arrow_direction,flanker_congruency,alerting,cue_validity,cue_up,cue_down,target_position
left,cong,no_cue,NA,FALSE,FALSE,up
right,incong,no_cue,NA,FALSE,FALSE,down
right,cong,no_cue,NA,FALSE,FALSE,up
left,incong,no_cue,NA,FALSE,FALSE,down
left,cong,no_cue,NA,FALSE,FALSE,up
right,incong,no_cue,NA,FALSE,FALSE,down
right,cong,no_cue,NA,FALSE,FALSE,up
left,incong,no_cue,NA,FALSE,FALSE,down
left,cong,no_cue,NA,FALSE,FALSE,up
right,incong,no_cue,NA,FALSE,FALSE,down
right,cong,no_cue,NA,FALSE,FALSE,up
left,incong,no_cue,NA,FALSE,FALSE,down
left,cong,dbl_cue,NA,TRUE,TRUE,up
right,incong,dbl_cue,NA,TRUE,TRUE,down
right,cong,dbl_cue,NA,TRUE,TRUE,up
left,incong,dbl_cue,NA,TRUE,TRUE,down
left,cong,dbl_cue,NA,TRUE,TRUE,up
right,incong,dbl_cue,NA,TRUE,TRUE,down
right,cong,dbl_cue,NA,TRUE,TRUE,up
left,incong,dbl_cue,NA,TRUE,TRUE,down
left,cong,dbl_cue,NA,TRUE,TRUE,up
right,incong,dbl_cue,NA,TRUE,TRUE,down
right,cong,dbl_cue,NA,TRUE,TRUE,up
left,incong,dbl_cue,NA,TRUE,TRUE,down
left,cong,spatial_cue,invalid,FALSE,TRUE,up
right,incong,spatial_cue,invalid,TRUE,FALSE,down
right,cong,spatial_cue,invalid,TRUE,FALSE,up
left,incong,spatial_cue,invalid,FALSE,TRUE,down
left,cong,spatial_cue,invalid,FALSE,TRUE,up
right,incong,spatial_cue,invalid,TRUE,FALSE,down
right,cong,spatial_cue,invalid,TRUE,FALSE,up
left,incong,spatial_cue,invalid,FALSE,TRUE,down
left,cong,spatial_cue,invalid,FALSE,TRUE,up
right,incong,spatial_cue,invalid,TRUE,FALSE,down
right,cong,spatial_cue,invalid,TRUE,FALSE,up
left,cong,spatial_cue,invalid,FALSE,TRUE,down
left,incong,spatial_cue,valid,TRUE,FALSE,up
right,cong,spatial_cue,valid,FALSE,TRUE,down
right,incong,spatial_cue,valid,FALSE,TRUE,up
left,cong,spatial_cue,valid,TRUE,FALSE,down
left,incong,spatial_cue,valid,TRUE,FALSE,up
right,cong,spatial_cue,valid,FALSE,TRUE,down
right,incong,spatial_cue,valid,FALSE,TRUE,up
left,cong,spatial_cue,valid,TRUE,FALSE,down
left,incong,spatial_cue,valid,TRUE,FALSE,up
right,cong,spatial_cue,valid,FALSE,TRUE,down
right,incong,spatial_cue,valid,FALSE,TRUE,up
left,cong,spatial_cue,valid,TRUE,FALSE,down
left,incong,spatial_cue,valid,TRUE,FALSE,up
right,cong,spatial_cue,valid,FALSE,TRUE,down
right,incong,spatial_cue,valid,FALSE,TRUE,up
left,cong,spatial_cue,valid,TRUE,FALSE,down
left,incong,spatial_cue,valid,TRUE,FALSE,up
right,cong,spatial_cue,valid,FALSE,TRUE,down
right,cong,spatial_cue,valid,FALSE,TRUE,up
left,incong,spatial_cue,valid,TRUE,FALSE,down
left,cong,spatial_cue,valid,TRUE,FALSE,up
right,incong,spatial_cue,valid,FALSE,TRUE,down
right,cong,spatial_cue,valid,FALSE,TRUE,up
left,incong,spatial_cue,valid,TRUE,FALSE,down
left,cong,spatial_cue,valid,TRUE,FALSE,up
right,incong,spatial_cue,valid,FALSE,TRUE,down
right,cong,spatial_cue,valid,FALSE,TRUE,up
left,incong,spatial_cue,valid,TRUE,FALSE,down
left,cong,spatial_cue,valid,TRUE,FALSE,up
right,incong,spatial_cue,valid,FALSE,TRUE,down
right,cong,spatial_cue,valid,FALSE,TRUE,up
left,incong,spatial_cue,valid,TRUE,FALSE,down
left,cong,spatial_cue,valid,TRUE,FALSE,up
right,incong,spatial_cue,valid,FALSE,TRUE,down
right,cong,spatial_cue,valid,FALSE,TRUE,up
left,incong,spatial_cue,valid,TRUE,FALSE,down
